,StudyID,ParticipantID,TestID,Type,TaskID,Order,Ordertype,Firstfont,Fluent,Training,isDesigner,Font,Correct,RT,RTnorm,RT_word,RT_nonword,RTnorm_word,RTnorm_nonword,AUC,AUC_word,AUC_nonword,JoL,JoM,Date,AUCnorm,Correctnorm,AUCnorm_word,AUCnorm_nonword
329,1,204,1,recognition,2,2.0,1,sansforgetica,False,Other designer,True,sansforgetica,0.5625,2845.0,7.843833510632374,,3669.625,,8.207844755991388,0.6875,0.53125,0.84375,50.0,50,04-04-2019 11:54,1.9551931012905357,1.696124157962962,1.633337088591388,2.3288370922211326
330,1,204,2,lexical,3,1.0,1,sansforgetica,False,Other designer,True,arial,1.0,1595.4,7.345883686250902,,,,,1.0,,,100.0,69,04-04-2019 11:54,3.141592653589793,3.141592653589793,,
331,1,204,2,recognition,4,2.0,1,sansforgetica,False,Other designer,True,arial,0.9375,1942.3125,7.54924452948113,,1856.5,,7.5264482736171345,0.9765625,0.96875,1.0,100.0,69,04-04-2019 11:54,2.8341976025052897,2.6362321433056364,2.7861714518995697,3.141592653589793
332,1,205,1,lexical,1,1.0,1,sansforgetica,False,Typographer,True,sansforgetica,1.0,2134.9,7.59262207283107,,,,,1.0,,,25.0,79,04-04-2019 11:36,3.141592653589793,3.141592653589793,,
333,1,205,1,recognition,2,2.0,1,sansforgetica,False,Typographer,True,sansforgetica,0.75,2466.4375,7.747658421953042,,2622.375,,7.87183567469214,0.8515625,0.71875,0.96875,25.0,79,04-04-2019 11:36,2.35057913777521,2.0943951023931953,2.023612921539822,2.7861714518995697
334,1,205,2,lexical,3,1.0,1,sansforgetica,False,Typographer,True,arial,0.95,1807.35,7.405900870665841,,,,,0.95,,,100.0,76,04-04-2019 11:36,2.6905658417935303,2.6905658417935303,,
335,1,205,2,recognition,4,2.0,1,sansforgetica,False,Typographer,True,arial,0.9375,2485.0,7.721856308705862,,2142.25,,7.669611957549228,0.9765625,0.9375,1.0,100.0,76,04-04-2019 11:36,2.8341976025052897,2.6362321433056364,2.6362321433056364,3.141592653589793
336,1,206,1,lexical,1,1.0,1,arial,False,Other designer,True,arial,0.95,2210.25,7.59558195738069,,,,,1.0,,,50.0,65,04-04-2019 11:17,3.141592653589793,2.6905658417935303,,
337,1,206,1,recognition,2,2.0,1,arial,False,Other designer,True,arial,0.8125,2485.125,7.519756378064731,,1977.375,,7.589525486518744,0.875,0.875,0.875,50.0,65,04-04-2019 11:17,2.4188584057763776,2.245927859731928,2.4188584057763776,2.4188584057763776
338,1,206,2,lexical,3,1.0,1,arial,False,Other designer,True,sansforgetica,0.95,2501.5,7.597159277550108,,,,,1.0,,,25.0,65,04-04-2019 11:17,3.141592653589793,2.6905658417935303,,
339,1,206,2,recognition,4,2.0,1,arial,False,Other designer,True,sansforgetica,0.6875,1910.5,7.480576737171615,,1973.375,,7.587500553851891,0.734375,0.625,0.8125,25.0,65,04-04-2019 11:17,2.0586714743351893,1.9551931012905357,1.8234765819369754,2.245927859731928
340,1,207,1,lexical,1,1.0,1,sansforgetica,False,Letter designer,True,sansforgetica,1.0,4678.15,8.243626637369818,,,,,1.0,,,25.0,75,04-04-2019 11:05,3.141592653589793,3.141592653589793,,
341,1,207,1,recognition,2,2.0,1,sansforgetica,False,Letter designer,True,sansforgetica,0.875,5615.4375,8.276369847046707,,7902.25,,8.97490280803099,0.96875,1.0,0.9375,25.0,75,04-04-2019 11:05,2.7861714518995697,2.4188584057763776,3.141592653589793,2.6362321433056364
342,1,207,2,lexical,3,1.0,1,sansforgetica,False,Letter designer,True,arial,1.0,3459.0,7.873105078001373,,,,,1.0,,,100.0,90,04-04-2019 11:05,3.141592653589793,3.141592653589793,,
343,1,207,2,recognition,4,2.0,1,sansforgetica,False,Letter designer,True,arial,0.875,3004.5625,7.837801971990328,,3125.375,,8.047309554971077,1.0,1.0,1.0,100.0,90,04-04-2019 11:05,3.141592653589793,2.4188584057763776,3.141592653589793,3.141592653589793
344,1,208,1,lexical,1,1.0,1,sansforgetica,False,Non-designer,False,sansforgetica,0.85,2525.3,7.7065724424702235,,,,,1.0,,,50.0,66,04-04-2019 10:51,3.141592653589793,2.34619382340565,,
345,1,208,1,recognition,2,2.0,1,sansforgetica,False,Non-designer,False,sansforgetica,0.75,2295.1875,7.562564611333476,,2949.25,,7.989306179721952,0.8125,0.65625,1.0,50.0,66,04-04-2019 10:51,2.245927859731928,2.0943951023931953,1.8886200307227774,3.141592653589793
346,1,208,2,lexical,3,1.0,1,sansforgetica,False,Non-designer,False,arial,0.9,1701.85,7.3188775293829,,,,,1.0,,,100.0,68,04-04-2019 10:51,3.141592653589793,2.498091544796509,,
347,1,208,2,recognition,4,2.0,1,sansforgetica,False,Non-designer,False,arial,1.0,1921.375,7.513034048257402,,1839.625,,7.517317025484277,1.0,1.0,1.0,100.0,68,04-04-2019 10:51,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
348,1,209,1,lexical,1,1.0,1,sansforgetica,False,Letter designer,True,sansforgetica,1.0,1603.15,7.345536473012539,,,,,1.0,,,25.0,34,04-04-2019 10:37,3.141592653589793,3.141592653589793,,
349,1,209,1,recognition,2,2.0,1,sansforgetica,False,Letter designer,True,sansforgetica,0.8125,1657.375,7.343832568597536,,1544.125,,7.342212685856977,0.8515625,0.8125,0.875,25.0,34,04-04-2019 10:37,2.35057913777521,2.245927859731928,2.245927859731928,2.4188584057763776
350,1,209,2,lexical,3,1.0,1,sansforgetica,False,Letter designer,True,arial,1.0,1496.0,7.241947814976633,,,,,1.0,,,75.0,73,04-04-2019 10:37,3.141592653589793,3.141592653589793,,
351,1,209,2,recognition,4,2.0,1,sansforgetica,False,Letter designer,True,arial,0.9375,1419.9375,7.2426388251549065,,1464.875,,7.289525193578767,0.9296875,0.875,1.0,75.0,73,04-04-2019 10:37,2.604842476361082,2.6362321433056364,2.4188584057763776,3.141592653589793
352,1,210,1,lexical,1,1.0,1,arial,False,Letter designer,True,arial,0.85,2336.75,7.682277516304053,,,,,1.0,,,75.0,90,04-04-2019 10:32,3.141592653589793,2.34619382340565,,
353,1,210,1,recognition,2,2.0,1,arial,False,Letter designer,True,arial,1.0,2422.375,7.631408512092553,,2734.0,,7.913521017283895,1.0,1.0,1.0,75.0,90,04-04-2019 10:32,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
354,1,210,2,lexical,3,1.0,1,arial,False,Letter designer,True,sansforgetica,0.9,3740.65,7.852851429001508,,,,,0.9999999999999999,,,0.0,80,04-04-2019 10:32,3.1415926237874707,2.498091544796509,,
355,1,210,2,recognition,4,2.0,1,arial,False,Letter designer,True,sansforgetica,0.875,2396.5625,7.631712304041054,,2797.875,,7.936615479459788,0.859375,0.84375,0.875,0.0,80,04-04-2019 10:32,2.3727991045985153,2.4188584057763776,2.3288370922211326,2.4188584057763776
356,1,211,1,lexical,1,1.0,1,sansforgetica,False,Graphic designer,True,sansforgetica,0.85,2485.95,7.738661643226093,,,,,0.95,,,0.0,70,04-04-2019 10:25,2.6905658417935303,2.34619382340565,,
357,1,211,1,recognition,2,2.0,1,sansforgetica,False,Graphic designer,True,sansforgetica,1.0,2697.6875,7.736775609416378,,2479.875,,7.815963434662936,1.0,1.0,1.0,0.0,70,04-04-2019 10:25,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
358,1,211,2,lexical,3,1.0,1,sansforgetica,False,Graphic designer,True,arial,0.85,2200.65,7.622492401504216,,,,,0.95,,,100.0,90,04-04-2019 10:25,2.6905658417935303,2.34619382340565,,
359,1,211,2,recognition,4,2.0,1,sansforgetica,False,Graphic designer,True,arial,0.8125,2116.4375,7.592837034821949,,2226.625,,7.708242265112649,0.8984375,0.96875,0.84375,100.0,90,04-04-2019 10:25,2.4929011482619425,2.245927859731928,2.7861714518995697,2.3288370922211326
360,1,212,1,lexical,1,1.0,1,arial,False,Graphic designer,True,arial,0.9,2116.8,7.581009735162921,,,,,1.0,,,100.0,71,04-04-2019 10:04,3.141592653589793,2.498091544796509,,
361,1,212,1,recognition,2,2.0,1,arial,False,Graphic designer,True,arial,1.0,2276.375,7.592997181349819,,1859.875,,7.5282645601478615,1.0,1.0,1.0,100.0,71,04-04-2019 10:04,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
362,1,212,2,lexical,3,1.0,1,arial,False,Graphic designer,True,sansforgetica,1.0,2272.75,7.635024868896861,,,,,1.0,,,0.0,60,04-04-2019 10:04,3.141592653589793,3.141592653589793,,
363,1,212,2,recognition,4,2.0,1,arial,False,Graphic designer,True,sansforgetica,1.0,1941.5,7.4668323037975215,,2099.5,,7.649454500124248,1.0,1.0,1.0,0.0,60,04-04-2019 10:04,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
364,1,213,1,lexical,1,1.0,1,arial,False,Letter designer,True,arial,0.95,1868.25,7.460160091598523,,,,,0.9500000000000001,,,100.0,81,04-04-2019 10:03,2.690565841793531,2.6905658417935303,,
365,1,213,1,recognition,2,2.0,1,arial,False,Letter designer,True,arial,1.0,3386.3125,8.011940072926125,,3842.625,,8.253911005787991,1.0,1.0,1.0,100.0,81,04-04-2019 10:03,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
366,1,213,2,lexical,3,1.0,1,arial,False,Letter designer,True,sansforgetica,0.95,2051.65,7.593292727623786,,,,,0.9500000000000001,,,50.0,89,04-04-2019 10:03,2.690565841793531,2.6905658417935303,,
367,1,213,2,recognition,4,2.0,1,arial,False,Letter designer,True,sansforgetica,0.9375,2880.5,7.882489989229556,,2984.375,,8.001145623669094,0.9921875,1.0,1.0,50.0,89,04-04-2019 10:03,2.964584967301763,2.6362321433056364,3.141592653589793,3.141592653589793
368,1,214,1,lexical,1,1.0,1,sansforgetica,False,Letter designer,True,sansforgetica,0.75,2147.55,7.519636615192556,,,,,0.95,,,50.0,70,04-04-2019 10:03,2.6905658417935303,2.0943951023931953,,
369,1,214,1,recognition,2,2.0,1,sansforgetica,False,Letter designer,True,sansforgetica,0.9375,1772.375,7.392764857874125,,1795.75,,7.493178040954911,1.0,1.0,1.0,50.0,70,04-04-2019 10:03,3.141592653589793,2.6362321433056364,3.141592653589793,3.141592653589793
370,1,214,2,lexical,3,1.0,1,sansforgetica,False,Letter designer,True,arial,0.9,2055.55,7.5226955401661355,,,,,1.0,,,100.0,70,04-04-2019 10:03,3.141592653589793,2.498091544796509,,
371,1,214,2,recognition,4,2.0,1,sansforgetica,False,Letter designer,True,arial,0.6875,1855.8125,7.40979753348602,,1994.75,,7.59827400818839,0.6640625,0.59375,0.75,100.0,70,04-04-2019 10:03,1.9051143208312653,1.9551931012905357,1.7594127129703006,2.0943951023931953
372,1,215,1,lexical,1,1.0,1,sansforgetica,False,Letter designer,True,sansforgetica,1.0,2422.75,7.736242441964488,,,,,1.0,,,25.0,22,04-04-2019 10:03,3.141592653589793,3.141592653589793,,
373,1,215,1,recognition,2,2.0,1,sansforgetica,False,Letter designer,True,sansforgetica,0.875,2739.1875,7.854572322365587,,2486.25,,7.818530830168182,0.875,0.6875,1.0,25.0,22,04-04-2019 10:03,2.4188584057763776,2.4188584057763776,1.9551931012905357,3.141592653589793
374,1,215,2,lexical,3,1.0,1,sansforgetica,False,Letter designer,True,arial,1.0,2085.2,7.541397399453386,,,,,1.0,,,100.0,37,04-04-2019 10:03,3.141592653589793,3.141592653589793,,
375,1,215,2,recognition,4,2.0,1,sansforgetica,False,Letter designer,True,arial,1.0,2147.3125,7.566026410290016,,2102.125,,7.650704016842914,1.0,1.0,1.0,100.0,37,04-04-2019 10:03,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
376,1,216,1,lexical,1,1.0,1,arial,False,Graphic designer,True,arial,0.85,3227.7,7.9048352731088745,,,,,1.0,,,100.0,22,04-04-2019 09:28,3.141592653589793,2.34619382340565,,
377,1,216,1,recognition,2,2.0,1,arial,False,Graphic designer,True,arial,0.875,3097.8125,7.882163700331447,,3274.75,,8.093996809277758,0.921875,0.8125,1.0,100.0,22,04-04-2019 09:28,2.575028322968715,2.4188584057763776,2.245927859731928,3.141592653589793
378,1,216,2,lexical,3,1.0,1,arial,False,Graphic designer,True,sansforgetica,0.7,3506.2,8.011248129021382,,,,,0.9500000000000001,,,75.0,17,04-04-2019 09:28,2.690565841793531,1.9823131728623846,,
379,1,216,2,recognition,4,2.0,1,arial,False,Graphic designer,True,sansforgetica,0.9375,2486.8125,7.687349678554246,,2003.75,,7.602775703923763,1.0,1.0,1.0,75.0,17,04-04-2019 09:28,3.141592653589793,2.6362321433056364,3.141592653589793,3.141592653589793
380,1,217,1,lexical,1,1.0,1,sansforgetica,False,Letter designer,True,sansforgetica,0.95,2953.7,7.826360745983463,,,,,1.0,,,25.0,50,04-04-2019 09:02,3.141592653589793,2.6905658417935303,,
381,1,217,1,recognition,2,2.0,1,sansforgetica,False,Letter designer,True,sansforgetica,0.9375,2942.625,7.8531265190799315,,3437.25,,8.142427012057343,0.984375,1.0,0.96875,25.0,50,04-04-2019 09:02,2.890936991253663,2.6362321433056364,3.141592653589793,2.7861714518995697
382,1,217,2,lexical,3,1.0,1,sansforgetica,False,Letter designer,True,arial,0.9,3261.6,7.851051774457676,,,,,0.95,,,100.0,50,04-04-2019 09:02,2.6905658417935303,2.498091544796509,,
383,1,217,2,recognition,4,2.0,1,sansforgetica,False,Letter designer,True,arial,0.875,2080.125,7.5556143221354475,,2606.0,,7.8655717576847906,0.875,1.0,0.6875,100.0,50,04-04-2019 09:02,2.4188584057763776,2.4188584057763776,3.141592653589793,1.9551931012905357
384,1,218,1,lexical,1,1.0,1,arial,False,Letter designer,True,arial,0.9,4039.9,8.096380819048477,,,,,1.0,,,75.0,85,04-04-2019 08:32,3.141592653589793,2.498091544796509,,
385,1,218,1,recognition,2,2.0,1,arial,False,Letter designer,True,arial,1.0,2186.6875,7.581358886192615,,2483.75,,7.817524793866027,1.0,1.0,1.0,75.0,85,04-04-2019 08:32,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
386,1,218,2,lexical,3,1.0,1,arial,False,Letter designer,True,sansforgetica,0.95,4101.75,8.047185408498551,,,,,1.0,,,25.0,75,04-04-2019 08:32,3.141592653589793,2.6905658417935303,,
387,1,218,2,recognition,4,2.0,1,arial,False,Letter designer,True,sansforgetica,0.9375,3256.625,7.90583023108944,,2400.125,,7.78327609831308,0.9375,1.0,0.875,25.0,75,04-04-2019 08:32,2.6362321433056364,2.6362321433056364,3.141592653589793,2.4188584057763776
388,2,58,1,lexical,1,1.0,1,arial,False,Non-designer,False,arial,0.95,1715.4,7.352714404747262,,,,,1.0,,,75.0,70,30-05-2019 14:46,3.141592653589793,2.6905658417935303,,
389,2,58,1,recognition,4,1.0,1,arial,False,Non-designer,False,arial,0.8125,1830.375,7.4238235773916985,,2221.375,,7.70588165250565,0.9765625,1.0,0.9375,25.0,55,30-05-2019 14:46,2.8341976025052897,2.245927859731928,3.141592653589793,2.6362321433056364
390,2,58,2,lexical,3,2.0,1,arial,False,Non-designer,False,sansforgetica,0.9,2448.85,7.690308694623944,,,,,0.9999999999999999,,,25.0,55,30-05-2019 14:46,3.1415926237874707,2.498091544796509,,
391,2,58,2,recognition,2,2.0,1,arial,False,Non-designer,False,sansforgetica,1.0,2243.0,7.63262155158049,,2546.625,,7.842524232102065,1.0,1.0,1.0,75.0,70,30-05-2019 14:46,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
392,2,59,1,lexical,1,1.0,1,arial,False,Letter designer,True,arial,0.8,2973.8,7.850255817574284,,,,,1.0,,,100.0,80,30-05-2019 13:02,3.141592653589793,2.214297435588181,,
393,2,59,1,recognition,4,1.0,1,arial,False,Letter designer,True,arial,0.875,2260.625,7.54932062383975,,2878.625,,7.96506802856818,0.921875,0.875,0.96875,25.0,75,30-05-2019 13:02,2.575028322968715,2.4188584057763776,2.4188584057763776,2.7861714518995697
394,2,59,2,lexical,3,2.0,1,arial,False,Letter designer,True,sansforgetica,0.7,3259.2,7.829489814693604,,,,,1.0,,,25.0,75,30-05-2019 13:02,3.141592653589793,1.9823131728623846,,
395,2,59,2,recognition,2,2.0,1,arial,False,Letter designer,True,sansforgetica,0.8125,2437.4375,7.579671807631275,,2342.25,,7.758867284831298,0.9375,0.875,1.0,100.0,80,30-05-2019 13:02,2.6362321433056364,2.245927859731928,2.4188584057763776,3.141592653589793
396,2,60,1,lexical,1,1.0,1,arial,False,Graphic designer,True,arial,0.9,2561.25,7.716402656669848,,,,,0.9,,,100.0,67,30-05-2019 12:41,2.498091544796509,2.498091544796509,,
397,2,60,1,recognition,4,1.0,1,arial,False,Graphic designer,True,arial,0.9375,3278.1875,8.002999080100107,,3558.75,,8.177164638592247,0.90625,0.8125,1.0,50.0,67,30-05-2019 12:41,2.519224165034773,2.6362321433056364,2.245927859731928,3.141592653589793
398,2,60,2,lexical,3,2.0,1,arial,False,Graphic designer,True,sansforgetica,1.0,3468.05,8.04284615079668,,,,,1.0,,,50.0,67,30-05-2019 12:41,3.141592653589793,3.141592653589793,,
399,2,60,2,recognition,2,2.0,1,arial,False,Graphic designer,True,sansforgetica,0.875,4063.0,8.149617992213836,,5261.875,,8.568242706091928,0.9453125,0.96875,0.9375,100.0,67,30-05-2019 12:41,2.669514068112508,2.4188584057763776,2.7861714518995697,2.6362321433056364
400,2,61,1,lexical,1,1.0,1,arial,False,Graphic designer,True,arial,0.9,2092.75,7.513978346031645,,,,,0.9450000000000001,,,75.0,70,30-05-2019 12:39,2.668141496317727,2.498091544796509,,
401,2,61,1,recognition,4,1.0,1,arial,False,Graphic designer,True,arial,0.875,2144.375,7.610002542229667,,2477.375,,7.814954810844512,0.84375,1.0,0.625,50.0,71,30-05-2019 12:39,2.3288370922211326,2.4188584057763776,3.141592653589793,1.8234765819369754
402,2,61,2,lexical,3,2.0,1,arial,False,Graphic designer,True,sansforgetica,1.0,2596.75,7.718145469104054,,,,,1.0,,,50.0,71,30-05-2019 12:39,3.141592653589793,3.141592653589793,,
403,2,61,2,recognition,2,2.0,1,arial,False,Graphic designer,True,sansforgetica,0.9375,2499.25,7.703946490928896,,2460.625,,7.808170661698002,0.9296875,1.0,0.875,75.0,70,30-05-2019 12:39,2.604842476361082,2.6362321433056364,3.141592653589793,2.4188584057763776
404,2,62,1,lexical,1,1.0,1,arial,False,Graphic designer,True,arial,0.6,3236.75,7.8413816632492,,,,,0.9500000000000001,,,100.0,80,30-05-2019 12:31,2.690565841793531,1.7721542475852274,,
405,2,62,1,recognition,4,1.0,1,arial,False,Graphic designer,True,arial,1.0,2424.8125,7.689090103937404,,2004.625,,7.6032122898289725,1.0,1.0,1.0,25.0,50,30-05-2019 12:31,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793
406,2,62,2,lexical,3,2.0,1,arial,False,Graphic designer,True,sansforgetica,0.9,3992.3,8.038750515824905,,,,,0.905,,,25.0,50,30-05-2019 12:31,2.514948441949053,2.498091544796509,,
407,2,62,2,recognition,2,2.0,1,arial,False,Graphic designer,True,sansforgetica,0.75,3499.0625,7.836753868506422,,5239.25,,8.563933637300053,0.78125,0.84375,0.625,100.0,80,30-05-2019 12:31,2.168202743440247,2.0943951023931953,2.3288370922211326,1.8234765819369754
408,2,63,1,lexical,1,1.0,1,arial,False,Non-designer,False,arial,0.95,2278.5,7.626252829859216,,,,,1.0,,,100.0,70,30-05-2019 06:10,3.141592653589793,2.6905658417935303,,
409,2,63,1,recognition,4,1.0,1,arial,False,Non-designer,False,arial,0.6875,1899.125,7.483091866321351,,2055.625,,7.628335216943322,0.6640625,0.5,0.84375,50.0,80,30-05-2019 06:10,1.9051143208312653,1.9551931012905357,1.5707963267948968,2.3288370922211326
410,2,63,2,lexical,3,2.0,1,arial,False,Non-designer,False,sansforgetica,1.0,1611.9,7.337723876288317,,,,,1.0,,,50.0,80,30-05-2019 06:10,3.141592653589793,3.141592653589793,,
411,2,63,2,recognition,2,2.0,1,arial,False,Non-designer,False,sansforgetica,0.8125,2493.9375,7.668319400192985,,2414.875,,7.789402804912718,0.875,0.9375,0.8125,100.0,70,30-05-2019 06:10,2.4188584057763776,2.245927859731928,2.6362321433056364,2.245927859731928
412,2,64,1,lexical,1,1.0,1,arial,False,Non-designer,False,arial,0.85,2408.15,7.655696655634242,,,,,1.0,,,75.0,20,29-05-2019 08:58,3.141592653589793,2.34619382340565,,
413,2,64,1,recognition,4,1.0,1,arial,False,Non-designer,False,arial,0.6875,2112.1875,7.610247058343102,,2386.625,,7.777635513033628,0.7109375,0.75,0.6875,25.0,10,29-05-2019 08:58,2.0063086978593305,1.9551931012905357,2.0943951023931953,1.9551931012905357
414,2,64,2,lexical,3,2.0,1,arial,False,Non-designer,False,sansforgetica,0.9,2511.75,7.633759643983971,,,,,1.0,,,25.0,10,29-05-2019 08:58,3.141592653589793,2.498091544796509,,
415,2,64,2,recognition,2,2.0,1,arial,False,Non-designer,False,sansforgetica,0.875,2525.625,7.702864942846207,,2521.125,,7.83246050945731,0.859375,0.6875,1.0,75.0,20,29-05-2019 08:58,2.3727991045985153,2.4188584057763776,1.9551931012905357,3.141592653589793
416,2,65,1,lexical,1,1.0,1,arial,False,Non-designer,False,arial,0.85,14217.1,8.79871489702489,,,,,0.8999999999999999,,,100.0,36,27-05-2019 11:13,2.498091544796509,2.34619382340565,,
417,2,65,1,recognition,4,1.0,1,arial,False,Non-designer,False,arial,0.9375,4102.5625,8.186696837037474,,4454.25,,8.401613975564079,0.8984375,0.78125,1.0,25.0,23,27-05-2019 11:13,2.4929011482619425,2.6362321433056364,2.168202743440247,3.141592653589793
418,2,65,2,lexical,3,2.0,1,arial,False,Non-designer,False,sansforgetica,0.95,11119.85,8.747273167014757,,,,,0.9450000000000001,,,25.0,23,27-05-2019 11:13,2.668141496317727,2.6905658417935303,,
419,2,65,2,recognition,2,2.0,1,arial,False,Non-designer,False,sansforgetica,0.875,4245.875,8.113800902166336,,5636.0,,8.636929873018572,0.90625,0.8125,1.0,100.0,36,27-05-2019 11:13,2.519224165034773,2.4188584057763776,2.245927859731928,3.141592653589793
420,2,66,1,lexical,1,1.0,1,arial,False,Non-designer,False,arial,0.95,3305.1,8.017961969201165,,,,,1.0,,,100.0,65,26-05-2019 21:40,3.141592653589793,2.6905658417935303,,
